Es fühlte es sich so an, als sei der gesehene Körper mein eigener.
Es fühlte es sich so an, als gehöre der gesehene Körper den ich sah jemand anderem. 
Es fühlte es sich so an, als könne ich den gesehenen Körper so kontrollieren wie mein eigener. 
Es fühlte sich so an, als würden die gesehenen Bewegungen durch meine Bewegungen gesteuert. 
Es fühlte es sich so an, als würden meine Bewegungen von jemand anderem gesteuert. 
Die gesehene und die gefühlten Berührungen waren synchron (also am gleichen Ort zur gleichen Zeit).
Die gesehenen und die ausgeführten Bewegungen waren synchron.
Ich hatte das Gefühl jemand anders zu sein. 
Es fühlte sich so an, als ob ich direkt mit dem Versuchsleiter/ der Versuchsleiterin interagierte.
Ich hatte das Gefühl, dass ich in meinen Bewegungen eher führte als folgte.
Ich hatte das Gefühl, dass ich in meinen Bewegungen eher folgte als führte.
Als der Vorhang offen war, hatte ich das Gefühl, das sein Teil von mir ausserhalb meines Körpers war.
Es fühlte sich so, als ob der Körper den ich sah weder vollständig meiner noch vollständig ein anderer war, sondern etwas zwischendrin.
